lat,lon,surface,code_culture,value
48.51639,-0.74704,3.2,VRG,26432
48.52046,-0.74692,7.2,BTH,72576
48.52332,-0.74865,1.75,BTH,17639
48.45722,-0.74127,7.0,MIE,74690
48.45938,-0.74118,3.15,BTH,31752
48.46764,-0.7412,2.5,BTH,25200
48.46927,-0.74154,1.18,MIE,12590
48.46606,-0.74072,3.07,MIE,32756
48.47463,-0.74109,2.36,MIE,25181
48.47182,-0.74033,1.46,ORH,9796
48.48356,-0.74361,11.51,BTH,116020
48.49154,-0.74425,2.01,MIE,21446
48.48536,-0.74326,5.04,MIE,53776
48.98744,-0.7945,0.61,MIE,6508
48.49342,-0.74262,1.01,BTH,10180
48.45798,-0.73879,2.01,MIE,21446
48.46038,-0.73749,6.8,MLG,21760
48.46597,-0.73798,1.9,MIE,20273
48.47275,-0.73803,3.0,BTH,30240
48.47888,-0.7403,19.31,MIE,206037
48.48144,-0.73985,1.71,MIE,18245
48.48594,-0.74024,1.0,BTH,10080
48.48413,-0.73749,4.12,MIE,43960
48.49635,-0.74255,2.9,MIE,30943
48.49902,-0.74338,1.09,MLG,3488
48.51236,-0.74365,4.31,MIE,45987
48.51988,-0.74604,0.08,BTH,806
48.5274,-0.74629,0.59,BTH,5947
48.49444,-0.73936,1.79,BTH,18043
48.49642,-0.73826,2.5,MIE,26675
48.50653,-0.73951,3.33,BTH,33566
48.51358,-0.74235,1.62,MIE,17285
48.51636,-0.74196,10.66,MIE,113742
48.5171,-0.74065,1.38,MIE,14724
48.5278,-0.74299,0.99,MLG,3168
48.52289,-0.74205,0.05,PTC,588
48.53046,-0.74258,2.25,MIE,24007
48.5144,-0.73957,8.49,MIE,90588
48.51803,-0.73994,1.27,MIE,13550
48.5226,-0.7411,1.63,BTH,16430
48.52388,-0.74085,1.68,BTH,16934
48.52221,-0.74068,1.35,MLG,4320
48.52959,-0.74092,3.4,MIE,36278
48.53716,-0.76594,3.38,MIE,36064
48.54128,-0.76674,4.61,BTH,46468
48.53772,-0.76825,5.45,MIE,58151
